license_id,source_system,callsign,facility_id,frn,lic_name,common_name,radio_service_code,radio_service_desc,rollup_category_code,rollup_category_desc,grant_date,expired_date,cancellation_date,last_action_date,lic_status_code,lic_status_desc,rollup_status_code,rollup_status_desc,entity_type_code,entity_type_desc,rollup_entity_code,rollup_entity_desc,lic_address,lic_city,lic_state,lic_zip_code,lic_attention_line,contact_company,contact_name,contact_title,contact_address1,contact_address2,contact_city,contact_state,contact_zip,contact_country,contact_phone,contact_fax,contact_email,market_code,market_desc,channel_block,loc_type_code,loc_type_desc,loc_city,loc_county_code,loc_county_name,loc_state,loc_radius_op,loc_seq_id,loc_lat_deg,loc_lat_min,loc_lat_sec,loc_lat_dir,loc_long_deg,loc_long_min,loc_long_sec,loc_long_dir,hgt_structure,asr_num,antenna_id,ant_seq_id,ant_make,ant_model,ant_type_code,ant_type_desc,azimuth,beamwidth,polarization_code,frequency_id,freq_seq_id,freq_class_station_code,freq_class_station_desc,power_erp,power_output,frequency_assigned,frequency_upper_band,unit_of_measure,tolerance,emission_id,emission_seq_id,emission_code,ground_elevation,lat,long,geom
3371909,ULS,WQPE667,,0010567428,"DRS Global Enterprise Solutions, Inc.",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2012-04-24,2022-04-24,,2018-07-03,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,Christopher McNeal,"DRS Global Enterprise Solutions, Inc.",Christopher J McNeal,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003300784,4068835812,opsctr@drs.com,,,,F,Fixed,Santa Ysable,06073,SAN DIEGO,CA,,1,33,11,21.8,N,116,45,36.5,W,15.2,,16232848,3,TRANGO SYSTEMS,AD18G-3-S2,T,Transmit Antenna,113.1,1.2,V,26427689,3,FXO,,,,19380,,MHz.,0.0007,26859106,3,56M0D7W,1301.8,33.189388889,-116.760138889,0101000020E61000000F2B951DA6305DC08A3D26E53D984040
3371909,ULS,WQPE667,,0010567428,"DRS Global Enterprise Solutions, Inc.",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2012-04-24,2022-04-24,,2018-07-03,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,Christopher McNeal,"DRS Global Enterprise Solutions, Inc.",Christopher J McNeal,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003300784,4068835812,opsctr@drs.com,,,,F,Fixed,Santa Ysable,06073,SAN DIEGO,CA,,1,33,11,21.8,N,116,45,36.5,W,15.2,,16895706,4,RADIO WAVES INC.,HP6-59,T,Transmit Antenna,40,1.9,H,28632917,11,FXO,,,,6330.665,,MHz.,0.0007,29798674,1,56M0D7W,1301.8,33.189388889,-116.760138889,0101000020E61000000F2B951DA6305DC08A3D26E53D984040
1284064,ULS,WXR304,,0002214625,DRS WOODHEAD & SPONSELLER PA,,PW,"Public Safety Pool, Conventional",Safety of Life,Safety of Life,1998-04-23,2003-06-28,2001-12-20,2001-12-20,T,Terminated,T,Terminated,C,Corporation,B,Business,RD 4 BOX 317,SEAFORD,DE,19973,,,,,,,,,,,,,,,,,F,Fixed,SEAFORD,10005,SUSSEX,DE,,2,38,40,46.4,N,75,29,59.7,W,,,14261175,1,,,T,Transmit Antenna,,,,16968481,1,FB,,,100,155.175,,MHz.,,9801263,1,20K0F3E,9,38.679555556,-75.499916667,0101000020E610000061DF79A2FEDF52C0E46A2CADFB564340
3887419,ULS,WQYV667,,0010567428,"DRS Global Enterprise Solutions, Inc",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2017-02-06,2027-02-06,,2018-07-13,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,CHRISTOPHER J MCNEAL,"DRS Global Enterprise Solutions, Inc",CHRISTOPHER J MCNEAL,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003300784,4068835812,opsctr@drs.com,,,,F,Fixed,Boulevard,06073,SAN DIEGO,CA,,1,32,43,31.5,N,116,21,52.7,W,15.2,,16881552,4,TRANGO SYSTEMS,AD11G-3-T2,T,Transmit Antenna,345,2.1,H,28589153,7,FXO,,,,11405,,MHz.,0.0007,29733225,1,56M0D7W,1372,32.725416667,-116.364638889,0101000020E6100000B5C6593E56175DC0815E0E74DA5C4040
3765519,ULS,WQWX967,,0010567428,"DRS Global Enterprise Solutions, Inc.",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2015-12-22,2025-12-22,,2017-05-24,A,Active,A,Active,C,Corporation,B,Business,307 1st St West Suite 6,Polson,MT,59860,,,,,,,,,,,,,,,,,F,Fixed,Huslia,02290,YUKON-KOYUKUK,AK,,1,65,32,51.5,N,156,26,43.3,W,30.5,,16756095,2,Commscope,UHX6-59L RF,T,Transmit Antenna,9.4,1.8,H,28144875,1,FXO,,,,6019.325,,MHz.,0.0007,29138510,1,56M0D7W,183.3,65.547638889,-156.445361111,0101000020E6100000F8D4F165408E63C07591FB830C635040
3886761,ULS,WQYV510,,0010567428,"DRS Global Enterprise Solutions, Inc.",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2017-02-02,2027-02-02,,2017-05-26,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,CHRISTOPHER J MCNEAL,"DRS Global Enterprise Solutions, Inc.",CHRISTOPHER J MCNEAL,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003309784,,opsctr@drs.com,,,,F,Fixed,Valley Center,06073,SAN DIEGO,CA,,1,33,12,43.9,N,116,58,30.1,W,9.1,,16881109,3,TRANGO SYSTEMS,AD11G-2-T2,T,Transmit Antenna,357.1,3.3,V,28587375,9,FXO,,,,10955,,MHz.,0.0007,29730937,1,30M0D7W,562,33.212194444,-116.975027778,0101000020E6100000E6CCE8DA663E5DC0BBAF0230299B4040
3887419,ULS,WQYV667,,0010567428,"DRS Global Enterprise Solutions, Inc",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2017-02-06,2027-02-06,,2018-07-13,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,CHRISTOPHER J MCNEAL,"DRS Global Enterprise Solutions, Inc",CHRISTOPHER J MCNEAL,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003300784,4068835812,opsctr@drs.com,,,,F,Fixed,Boulevard,06073,SAN DIEGO,CA,,1,32,43,31.5,N,116,21,52.7,W,15.2,,16881554,6,TRANGO SYSTEMS,AD18G-2-T2,T,Transmit Antenna,262.4,2.1,H,28589167,7,FXO,,,,18060,,MHz.,0.0007,29733239,1,56M0D7W,1372,32.725416667,-116.364638889,0101000020E6100000B5C6593E56175DC0815E0E74DA5C4040
3887427,ULS,WQYV674,,0010567428,"DRS Global Enterprise Solutions, Inc.",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2017-02-06,2027-02-06,,2018-12-20,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,CHRISTOPHER J MCNEAL,"DRS Global Enterprise Solutions, Inc.",CHRISTOPHER J MCNEAL,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003309784,,opsctr@drs.com,,,,F,Fixed,Lakeside,06073,SAN DIEGO,CA,,1,32,57,18.1,N,116,52,27.9,W,6.1,,16881575,1,TRANGO SYSTEMS,AD23G-1-T2,T,Transmit Antenna,132.8,3,V,28589256,5,FXO,,,,21835,,MHz.,0.0007,29733337,1,30M0D7W,533,32.955027778,-116.874416667,0101000020E6100000E9F55271F6375DC00AA4A8593E7A4040
3887438,ULS,WQYV684,,0010567428,"DRS Global Enterprise Solutions, Inc.",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2017-02-06,2027-02-06,,2017-05-26,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,CHRISTOPHER J MCNEAL,"DRS Global Enterprise Solutions, Inc.",CHRISTOPHER J MCNEAL,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003309784,,opsctr@drs.com,,,,F,Fixed,Pauma Valley,06073,SAN DIEGO,CA,,1,33,19,58.6,N,116,59,8.6,W,4.6,,16881602,1,TRANGO SYSTEMS,AD23G-1-T2,T,Transmit Antenna,6.5,3,V,28589420,6,FXO,,,,23035,,MHz.,0.0007,29733574,1,30M0D7W,321,33.332944444,-116.985722222,0101000020E61000008D9BA812163F5DC0B52E6DEC9DAA4040
3887439,ULS,WQYV685,,0010567428,"DRS Global Enterprise Solutions, Inc.",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2017-02-06,2027-02-06,,2017-05-26,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,CHRISTOPHER J MCNEAL,"DRS Global Enterprise Solutions, Inc.",CHRISTOPHER J MCNEAL,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003309784,,opsctr@drs.com,,,,F,Fixed,Boulevard,06073,SAN DIEGO,CA,,1,32,44,30,N,116,22,1.4,W,7.6,,16881605,2,TRANGO SYSTEMS,AD23G-1-T2,T,Transmit Antenna,107.2,3,V,28589433,9,FXO,,,,23035,,MHz.,0.0007,29733587,1,30M0D7W,1282,32.741666667,-116.367055556,0101000020E6100000723596D67D175DC02FA6EFEEEE5E4040
3887439,ULS,WQYV685,,0010567428,"DRS Global Enterprise Solutions, Inc.",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2017-02-06,2027-02-06,,2017-05-26,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,CHRISTOPHER J MCNEAL,"DRS Global Enterprise Solutions, Inc.",CHRISTOPHER J MCNEAL,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003309784,,opsctr@drs.com,,,,F,Fixed,Boulevard,06073,SAN DIEGO,CA,,1,32,44,30,N,116,22,1.4,W,7.6,,16881605,2,TRANGO SYSTEMS,AD23G-1-T2,T,Transmit Antenna,107.2,3,V,28589434,8,FXO,,,,23035,,MHz.,0.0007,29733588,1,30M0D7W,1282,32.741666667,-116.367055556,0101000020E6100000723596D67D175DC02FA6EFEEEE5E4040
3887443,ULS,WQYV689,,0010567428,"DRS Global Enterprise Solutions, Inc",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2017-02-06,2027-02-06,,2018-07-13,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,CHRISTOPHER J MCNEAL,"DRS Global Enterprise Solutions, Inc",CHRISTOPHER J MCNEAL,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003300784,4068835812,opsctr@drs.com,,,,F,Fixed,Campo,06073,SAN DIEGO,CA,,1,32,39,1.1,N,116,21,58.2,W,4.6,,16970831,2,TRANGO SYSTEMS,AD23G-1-T2,T,Transmit Antenna,181.2,3,V,29013887,3,FXO,,,,23035,,MHz.,0.0007,30137899,1,30M0D7W,1001,32.650305556,-116.366166667,0101000020E61000009FE950466F175DC0ABB663363D534040
3887448,ULS,WQYV694,,0010567428,"DRS Global Enterprise Solutions, Inc.",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2017-02-06,2027-02-06,,2018-06-23,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,CHRISTOPHER J MCNEAL,"DRS Global Enterprise Solutions, Inc.",CHRISTOPHER J MCNEAL,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003309784,,opsctr@drs.com,,,,F,Fixed,Warner Springs,06073,SAN DIEGO,CA,,1,33,16,21.5,N,116,34,39.3,W,7.6,,16881635,2,TRANGO SYSTEMS,AD11G-2-T2,T,Transmit Antenna,241.5,3.3,V,28589540,3,FXO,,,,11565,,MHz.,0.0007,29733706,1,30M0D7W,1559,33.272638889,-116.577583333,0101000020E6100000C87C1520F7245DC0B7EFC3D4E5A24040
3902419,ULS,WQZA712,,0010567428,"DRS Global Enterprise Solutions, Inc",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2017-03-22,2027-03-22,,2018-07-13,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,CHRISTOPHER J MCNEAL,"DRS Global Enterprise Solutions, Inc",CHRISTOPHER J MCNEAL,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003300784,4068835812,opsctr@drs.com,,,,F,Fixed,Boulevard,06073,SAN DIEGO,CA,,1,32,44,9.1,N,116,20,41.7,W,7.6,,16894959,1,TRANGO SYSTEMS,AD23G-1-T2,T,Transmit Antenna,287.2,3,V,28631323,7,FXO,,,,21835,,MHz.,0.0007,29796212,1,30M0D7W,1384,32.735861111,-116.344916667,0101000020E610000010275B1D13165DC0551267B2305E4040
3887447,ULS,WQYV693,,0010567428,"DRS Global Enterprise Solutions, Inc.",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2017-02-06,2027-02-06,,2018-06-23,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,CHRISTOPHER J MCNEAL,"DRS Global Enterprise Solutions, Inc.",CHRISTOPHER J MCNEAL,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003309784,,opsctr@drs.com,,,,F,Fixed,Anza,06065,RIVERSIDE,CA,,1,33,32,24.2,N,116,44,34.7,W,12.2,,16881630,1,TRANGO SYSTEMS,AD23G-1-T2,T,Transmit Antenna,91.6,3,V,28589524,5,FXO,,,,23035,,MHz.,0.0007,29733690,1,30M0D7W,1116,33.540055556,-116.742972222,0101000020E6100000E5D45CDB8C2F5DC084855B8A20C54040
3887453,ULS,WQYV698,,0010567428,"DRS Global Enterprise Solutions, Inc.",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2017-02-06,2027-02-06,,2018-06-23,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,CHRISTOPHER J MCNEAL,"DRS Global Enterprise Solutions, Inc.",CHRISTOPHER J MCNEAL,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003309784,,opsctr@drs.com,,,,F,Fixed,Mt Laguna,06073,SAN DIEGO,CA,,1,32,51,34.2,N,116,24,44.6,W,5.5,,16881647,2,TRANGO SYSTEMS,AD23G-1-T2,T,Transmit Antenna,120.6,3,V,28589579,3,FXO,,,,23035,,MHz.,0.0007,29733765,1,30M0D7W,1838,32.8595,-116.412388889,0101000020E610000048DF5D94641A5DC0BC749318046E4040
3088959,ULS,WQKC201,,0010567428,"DRS Global Enterprise Solutions, Inc.",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2019-02-09,2029-03-24,,2019-02-09,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",POLSON,MT,59860,Christopher McNeal,"DRS Global Enterprise Solutions, Inc.",CHRISTOPHER J McNEAL,,"307 1st Street West, Suite 6",,POLSON,MT,59860,,8003300784,4068835812,opsctr@drs.com,,,,F,Fixed,PALA,06073,SAN DIEGO,CA,,1,33,21,58.2,N,117,4,35,W,7,,16878775,2,TRANGO SYSTEMS,AD18G-3-T2,T,Transmit Antenna,101.3,1.2,H,28580576,7,FXO,,,,17900,,MHz.,0.0007,29717186,1,56M0D7W,124.7,33.366166667,-117.076388889,0101000020E61000001902398EE3445DC03ED3A18CDEAE4040
3982700,ULS,WRAJ965,,0010567428,"DRS Global Enterprise Solutions, Inc",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2017-12-11,2027-12-11,,2018-12-20,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,Christopher J McNeal,"DRS Global Enterprise Solutions, Inc",Christopher J McNeal,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003300784,4068835812,opsctr@drs.com,,,,F,Fixed,Campo,06073,SAN DIEGO,CA,,1,32,38,3.8,N,116,21,59.7,W,11,,16981653,2,TRANGO SYSTEMS,AD23G-1-T2,T,Transmit Antenna,1.2,3,V,29045326,1,FXO,,,,21835,,MHz.,0.0007,30188090,1,30M0D7W,1087,32.634388889,-116.366583333,0101000020E6100000989FF01976175DC0B399B5A733514040
3370939,ULS,WQPE383,,0010567428,"DRS Global Enterprise Solutions, Inc",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2012-04-20,2022-04-20,,2018-07-13,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,CHRISTOPHER J MCNEAL,"DRS Global Enterprise Solutions, Inc",Christopher J McNeal,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003300784,4068835812,opsctr@drs.com,,,,F,Fixed,Pine Valley,06073,SAN DIEGO,CA,,1,32,50,20.4,N,116,24,2.4,W,9.1,,16948521,6,TRANGO SYSTEMS,AD11G-4-S2,T,Transmit Antenna,328.6,1.4,V,28930331,7,FXO,,,,10915,,MHz.,0.0007,30043954,1,56M0D7W,1936.5,32.839,-116.400666667,0101000020E610000030D7CD85A4195DC008AC1C5A646B4040
3887448,ULS,WQYV694,,0010567428,"DRS Global Enterprise Solutions, Inc.",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2017-02-06,2027-02-06,,2018-06-23,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,CHRISTOPHER J MCNEAL,"DRS Global Enterprise Solutions, Inc.",CHRISTOPHER J MCNEAL,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003309784,,opsctr@drs.com,,,,F,Fixed,Warner Springs,06073,SAN DIEGO,CA,,1,33,16,21.5,N,116,34,39.3,W,7.6,,16881634,1,TRANGO SYSTEMS,AD23G-1-T2,T,Transmit Antenna,146.7,3,V,28589533,8,FXO,,,,21835,,MHz.,0.0007,29733699,1,30M0D7W,1559,33.272638889,-116.577583333,0101000020E6100000C87C1520F7245DC0B7EFC3D4E5A24040
3887419,ULS,WQYV667,,0010567428,"DRS Global Enterprise Solutions, Inc",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2017-02-06,2027-02-06,,2018-07-13,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,CHRISTOPHER J MCNEAL,"DRS Global Enterprise Solutions, Inc",CHRISTOPHER J MCNEAL,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003300784,4068835812,opsctr@drs.com,,,,F,Fixed,Boulevard,06073,SAN DIEGO,CA,,1,32,43,31.5,N,116,21,52.7,W,15.2,,16949592,8,TRANGO SYSTEMS,AD23G-1-T2,T,Transmit Antenna,57.9,3,V,28938152,3,FXO,,,,22025,,MHz.,0.0007,30047641,1,50M0D7W,1372,32.725416667,-116.364638889,0101000020E6100000B5C6593E56175DC0815E0E74DA5C4040
3887419,ULS,WQYV667,,0010567428,"DRS Global Enterprise Solutions, Inc",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2017-02-06,2027-02-06,,2018-07-13,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,CHRISTOPHER J MCNEAL,"DRS Global Enterprise Solutions, Inc",CHRISTOPHER J MCNEAL,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003300784,4068835812,opsctr@drs.com,,,,F,Fixed,Boulevard,06073,SAN DIEGO,CA,,1,32,43,31.5,N,116,21,52.7,W,15.2,,16881555,7,TRANGO SYSTEMS,AD18G-2-T2,T,Transmit Antenna,262.4,2.1,V,28589181,5,FXO,,,,17980,,MHz.,0.0007,29733253,1,56M0D7W,1372,32.725416667,-116.364638889,0101000020E6100000B5C6593E56175DC0815E0E74DA5C4040
3887449,ULS,WQYV695,,0010567428,"DRS Global Enterprise Solutions, Inc.",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2017-02-06,2027-02-06,,2018-06-23,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,CHRISTOPHER J MCNEAL,"DRS Global Enterprise Solutions, Inc.",CHRISTOPHER J MCNEAL,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003309784,,opsctr@drs.com,,,,F,Fixed,Warner Springs,06073,SAN DIEGO,CA,,1,33,15,17.4,N,116,33,49.1,W,15.2,,16881636,1,TRANGO SYSTEMS,AD23G-1-T2,T,Transmit Antenna,326.7,3,V,28589549,9,FXO,,,,23035,,MHz.,0.0007,29733715,1,30M0D7W,1247,33.254833333,-116.563638889,0101000020E610000090C0D8A812245DC03595EF609EA04040
3887422,ULS,WQYV669,,0010567428,"DRS Global Enterprise Solutions, Inc.",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2017-02-06,2027-02-06,,2018-07-13,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,CHRISTOPHER J MCNEAL,"DRS Global Enterprise Solutions, Inc.",CHRISTOPHER J MCNEAL,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003309784,,opsctr@drs.com,,,,F,Fixed,Valley Center,06073,SAN DIEGO,CA,,1,33,16,36.8,N,116,56,39.7,W,7.6,,16881561,2,TRANGO SYSTEMS,AD11G-2-T2,T,Transmit Antenna,336,3.3,V,28589201,8,FXO,,,,10895,,MHz.,0.0007,29733273,1,40M0D7W,442,33.276888889,-116.944361111,0101000020E6100000FED69569703C5DC0BD70591871A34040
3371909,ULS,WQPE667,,0010567428,"DRS Global Enterprise Solutions, Inc.",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2012-04-24,2022-04-24,,2018-07-03,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,Christopher McNeal,"DRS Global Enterprise Solutions, Inc.",Christopher J McNeal,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003300784,4068835812,opsctr@drs.com,,,,F,Fixed,Santa Ysable,06073,SAN DIEGO,CA,,1,33,11,21.8,N,116,45,36.5,W,15.2,,16895708,6,TRANGO SYSTEMS,AD11G-2-S2,T,Transmit Antenna,310.8,3,V,28632936,6,FXO,,,,11075,,MHz.,0.0007,29798693,1,56M0D7W,1301.8,33.189388889,-116.760138889,0101000020E61000000F2B951DA6305DC08A3D26E53D984040
3892330,ULS,WQYX405,,0010567428,DRS Technical Services Inc.,,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2017-02-21,2027-02-21,,2017-05-26,A,Active,A,Active,C,Corporation,B,Business,307 1st Street West,Polson,MT,59860,Christopher McNeal,,,,,,,,,,,,,,,,F,Fixed,Huslia,02290,YUKON-KOYUKUK,AK,,1,65,42,6.5,N,156,22,59.4,W,30.5,1301168,16885597,2,Commscope,UHX8-59J RF,T,Transmit Antenna,75,1.4,V,28603038,1,FXO,,,,6330.665,,MHz.,0.0007,29755586,1,56M0D7W,49.7,65.701805556,-156.383166667,0101000020E6100000D6F5BDE6428C63C0F3CAD961EA6C5040
3370935,ULS,WQPE379,,0010567428,"DRS Global Enterprise Solutions, Inc.",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2012-04-20,2022-04-20,,2017-05-26,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,Christopher McNeal,"DRS Global Enterprise Solutions, Inc.",Christopher J McNeal,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003300784,4068835812,opsctr@drs.com,,,,F,Fixed,Pauma Valley,06073,SAN DIEGO,CA,,1,33,21,1.5,N,116,58,59,W,6.1,,16878721,4,TRANGO SYSTEMS,AD18G-3-T2,T,Transmit Antenna,281.4,1.2,H,28580479,7,FXO,,,,19460,,MHz.,0.0007,29717079,1,56M0D7W,934.5,33.350416667,-116.983055556,0101000020E6100000F3CAD961EA3E5DC0815E0E74DAAC4040
3374237,ULS,WQPF493,,0010567428,"DRS Global Enterprise Solutions, Inc.",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2012-05-02,2022-05-02,,2018-06-23,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,CHRISTOPHER J MCNEAL,"DRS Global Enterprise Solutions, Inc.",CHRISTOPHER J McNeal,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003309784,4068835812,opsctr@drs.com,,,,F,Fixed,Santa Ysable,06065,RIVERSIDE,CA,,1,33,31,23.9,N,116,25,31.4,W,15.2,,16871742,3,TRANGO SYSTEMS,AD11G-4-T2,T,Transmit Antenna,273.9,1.5,V,28560400,4,FXO,,,,11485,,MHz.,0.0007,29683360,1,30M0D7W,2649.5,33.523305556,-116.425388889,0101000020E61000008E955192391B5DC0E46A2CADFBC24040
3887419,ULS,WQYV667,,0010567428,"DRS Global Enterprise Solutions, Inc",,MG,Microwave Industrial/Business Pool,Fixed Wireless,Fixed Wireless,2017-02-06,2027-02-06,,2018-07-13,A,Active,A,Active,C,Corporation,B,Business,"307 1st Street West, Suite 6",Polson,MT,59860,CHRISTOPHER J MCNEAL,"DRS Global Enterprise Solutions, Inc",CHRISTOPHER J MCNEAL,,"307 1st Street West, Suite 6",,Polson,MT,59860,,8003300784,4068835812,opsctr@drs.com,,,,F,Fixed,Boulevard,06073,SAN DIEGO,CA,,1,32,43,31.5,N,116,21,52.7,W,15.2,,16881552,4,TRANGO SYSTEMS,AD11G-3-T2,T,Transmit Antenna,345,2.1,H,28589152,6,FXO,,,,11405,,MHz.,0.0007,29733224,1,56M0D7W,1372,32.725416667,-116.364638889,0101000020E6100000B5C6593E56175DC0815E0E74DA5C4040
2819294,ULS,WQFC503,,0014988380,"DRS Sensors & Targeting Systems, Inc.",,IG,"Industrial/Business Pool, Conventional",Land Mobile Radio,Land Mobile Radio,2006-06-14,2016-06-14,2013-10-21,2013-10-22,C,Canceled,C,Cancelled,C,Corporation,B,Business,5 Sylvan Way,Parsippany,NJ,07054,"Matthew Weingast, Group Counsel",Arent Fox LLP,Jeffrey  Rummel,,"1050 Connecticut Ave., NW",,Washington,DC,20036,,2027158479,2028576395,rummelj@arentfox.com,,,,M,Mobile,MELBOURNE,12009,BREVARD,FL,32,3,28,6,30.2,N,80,37,18.5,W,,,15634794,1,,,,,,,,24562630,5,MO,,45,45,469.8625,,MHz.,,24167593,1,11K2F3E,,28.108388889,-80.621805556,0101000020E61000006EDF87A9CB2754C03981CD5FBF1B3C40
1777738,ULS,WNBQ600,,0002533586,"DRS Sustainment Systems, Inc.",,IG,"Industrial/Business Pool, Conventional",Land Mobile Radio,Land Mobile Radio,2004-12-02,2015-01-29,2012-12-20,2012-12-21,C,Canceled,C,Cancelled,C,Corporation,B,Business,1 McDaniel Street,West Plains,MO,65775,Ryan Cundall,Arent Fox LLP,Jeffrey  Rummel,,"1050 Connecticut Ave., NW",,Washington,DC,20036,,2027158479,2028576395,rummelj@arentfox.com,,,,F,Fixed,WEST PLAINES,29091,HOWELL,MO,,1,36,43,34.2,N,91,44,45.5,W,14,N/A,14727119,1,,,T,Transmit Antenna,,,,17989142,2,FB,,90,25,151.865,,MHz.,,11019187,1,20K0F3E,311,36.726166667,-91.745972222,0101000020E6100000BA4D4602BEEF56C0EC1A8307F35C4240
